road	R557
km	10.994
type	Slab Culvert
lrpName	LRP011a
name	.
length	1.75
condition	C
structureNr	109566
est cost	1
roadName	Madhypara-Badarganj Road
chainage	10.994
width	7.1
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.653055555555554
lon	89.0525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109566&vRoadID=132&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109566&vRoadID=132&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109566&vRoadID=132&vSurveyYear=2004&vSubdivID=297
