road	Z2834
km	168.29
type	Baily with Steel Deck
lrpName	LRP168a
name	Satani para Bridge
length	24.38
condition	D
structureNr	121789
est cost	0.994
roadName	Sunamganj-Netrokona-Mymensingh-Sherpur-Jamalpur (Dhanua Kamalpur) Border Road
chainage	168.29
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.2821938 
lon	89.9037222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121789&vRoadID=434&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121789&vRoadID=434&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121789&vRoadID=434&vSurveyYear=2013&vSubdivID=534
