road	Z2834
km	170.07
type	Baily with Steel Deck
lrpName	LRP170a
name	Moragang Bridge
length	42.68
condition	C
structureNr	121795
est cost	0.244
roadName	Sunamganj-Netrokona-Mymensingh-Sherpur-Jamalpur (Dhanua Kamalpur) Border Road
chainage	170.07
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.2800271 
lon	89.8814716 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121795&vRoadID=434&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121795&vRoadID=434&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121795&vRoadID=434&vSurveyYear=2013&vSubdivID=534
