road	Z2811
km	12.93
type	RCC Girder Bridge
lrpName	LRP012b
name	.
length	7
condition	D
structureNr	117473
est cost	15
roadName	Dowarabazar-Sunamganj Road
chainage	12.93
width	4
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.072222222222223
lon	91.44500000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117473&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117473&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117473&vRoadID=419&vSurveyYear=2006&vSubdivID=557
