road	Z2811
km	4.73
type	Box Culvert
lrpName	LRP003b
name	.
length	10
condition	D
structureNr	117463
est cost	25
roadName	Dowarabazar-Sunamganj Road
chainage	4.73
width	4
constructionYear	1991
spans	2
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.0575
lon	91.51722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117463&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117463&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117463&vRoadID=419&vSurveyYear=2006&vSubdivID=557
