road	Z2811
km	9.05
type	Box Culvert
lrpName	LRP008a
name	.
length	3.5
condition	B
structureNr	117466
est cost	0.2
roadName	Dowarabazar-Sunamganj Road
chainage	9.05
width	4
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.066666666666666
lon	91.47805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117466&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117466&vRoadID=419&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117466&vRoadID=419&vSurveyYear=2006&vSubdivID=557
