road	Z2811
km	15.51
type	RCC Girder Bridge
lrpName	LRP015a
name	Maiz Bari Bridge
length	40
condition	B
structureNr	120082
est cost	0.329
roadName	Dowarabazar-Sunamganj Road
chainage	15.51
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.0754993 
lon	91.4391663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120082&vRoadID=419&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120082&vRoadID=419&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120082&vRoadID=419&vSurveyYear=2013&vSubdivID=557
