road	Z2811
km	12.23
type	RCC Girder Bridge
lrpName	LRP011a
name	Wulai Khali Bridge
length	20
condition	B
structureNr	120080
est cost	0.294
roadName	Dowarabazar-Sunamganj Road
chainage	12.23
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.0639167 
lon	91.4708049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120080&vRoadID=419&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120080&vRoadID=419&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120080&vRoadID=419&vSurveyYear=2013&vSubdivID=557
