road	Z6813
km	25.985
type	Slab Culvert
lrpName	LRP026a
name	.
length	4.4
condition	B
structureNr	107878
est cost	0.005
roadName	Godagari-Nachol-Nimatpur Road
chainage	25.985
width	6.1
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.670555555555556
lon	88.42083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107878&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107878&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107878&vRoadID=540&vSurveyYear=2004&vSubdivID=307
