road	Z6813
km	13.975
type	Slab Culvert
lrpName	LRP013b
name	.
length	1.55
condition	D
structureNr	107824
est cost	1.4
roadName	Godagari-Nachol-Nimatpur Road
chainage	13.975
width	11.2
constructionYear	1972
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.57027777777778
lon	88.39027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107824&vRoadID=540&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107824&vRoadID=540&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107824&vRoadID=540&vSurveyYear=2004&vSubdivID=302
