road	Z6813
km	47.926
type	Slab Culvert
lrpName	LRP048a
name	.
length	1.5
condition	A
structureNr	108071
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	47.926
width	8.6
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.808611111111112
lon	88.49194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108071&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108071&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108071&vRoadID=540&vSurveyYear=2004&vSubdivID=305
