road	Z6813
km	49.044
type	Slab Culvert
lrpName	LRP049b
name	.
length	1.23
condition	A
structureNr	108085
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	49.044
width	10
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.8075
lon	88.5025
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108085&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108085&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108085&vRoadID=540&vSurveyYear=2004&vSubdivID=305
