road	Z6813
km	14.666
type	Slab Culvert
lrpName	LRP014b
name	.
length	4.1
condition	B
structureNr	107836
est cost	0.005
roadName	Godagari-Nachol-Nimatpur Road
chainage	14.666
width	7.3
constructionYear	1982
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.575277777777778
lon	88.39333333333335
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107836&vRoadID=540&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107836&vRoadID=540&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107836&vRoadID=540&vSurveyYear=2004&vSubdivID=302
