road	Z6813
km	2.017
type	Slab Culvert
lrpName	LRP002a
name	.
length	1.35
condition	B
structureNr	107778
est cost	0.01
roadName	Godagari-Nachol-Nimatpur Road
chainage	2.017
width	9.25
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.479999999999997
lon	88.33805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107778&vRoadID=540&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107778&vRoadID=540&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107778&vRoadID=540&vSurveyYear=2004&vSubdivID=302
