road	Z6813
km	34.196
type	Slab Culvert
lrpName	LRP034a
name	.
length	4.15
condition	A
structureNr	107914
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	34.196
width	7.3
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.74361111111111
lon	88.42694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107914&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107914&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107914&vRoadID=540&vSurveyYear=2004&vSubdivID=307
