road	Z6813
km	47.343
type	Slab Culvert
lrpName	LRP047c
name	.
length	2.55
condition	C
structureNr	108065
est cost	0.005
roadName	Godagari-Nachol-Nimatpur Road
chainage	47.343
width	7.35
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.809722222222224
lon	88.4863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108065&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108065&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108065&vRoadID=540&vSurveyYear=2004&vSubdivID=305
