road	Z6813
km	44.992
type	Box Culvert
lrpName	LRP045c
name	.
length	6.85
condition	A
structureNr	108043
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	44.992
width	7.3
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.81527777777778
lon	88.46416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108043&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108043&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108043&vRoadID=540&vSurveyYear=2004&vSubdivID=305
