road	Z6813
km	20.217
type	Slab Culvert
lrpName	LRP020a
name	.
length	2.3
condition	A
structureNr	107862
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	20.217
width	7.75
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.623055555555556
lon	88.39916666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107862&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107862&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107862&vRoadID=540&vSurveyYear=2004&vSubdivID=307
