road	Z7602
km	17.57
type	RCC Girder Bridge
lrpName	LRP018b
name	Paruliar bridge
length	28
condition	C
structureNr	119059
est cost	0.644
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	17.57
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.59759170280899
lon	89.00182025449438
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119059&vRoadID=703&vSurveyYear=2013&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119059&vRoadID=703&vSurveyYear=2013&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119059&vRoadID=703&vSurveyYear=2013&vSubdivID=322
