road	Z7602
km	17.388
type	Box Culvert
lrpName	LRP018a
name	.
length	1.95
condition	A
structureNr	112985
est cost	0
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	17.388
width	10.4
constructionYear	1995
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.59875
lon	89.00180555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112985&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112985&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112985&vRoadID=703&vSurveyYear=2004&vSubdivID=322
