road	Z1201
km	4.517
type	Box Culvert
lrpName	LRP005a
name	SHAPUR CULVERT
length	14
condition	B
structureNr	101978
est cost	0.35
roadName	Kashba-Kuti Road
chainage	4.517
width	7.85
constructionYear	1992
spans	3
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.752194444444445
lon	91.11466666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101978&vRoadID=450&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101978&vRoadID=450&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101978&vRoadID=450&vSurveyYear=2004&vSubdivID=540
