road	Z2804
km	11.76
type	Baily with Steel Deck
lrpName	LRP011b
name	.
length	28
condition	A
structureNr	117398
est cost	0
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	11.76
width	4.1
constructionYear	1996
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.116944444444446
lon	91.32277777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117398&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117398&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117398&vRoadID=417&vSurveyYear=2006&vSubdivID=557
