road	Z2804
km	7.84
type	Box Culvert
lrpName	LRP007c
name	.
length	6
condition	A
structureNr	117392
est cost	0
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	7.84
width	4.1
constructionYear	1998
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.105833333333333
lon	91.35666666666665
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117392&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117392&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117392&vRoadID=417&vSurveyYear=2006&vSubdivID=557
