road	Z2804
km	3.58
type	Box Culvert
lrpName	LRP003a
name	.
length	2
condition	A
structureNr	117388
est cost	0
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	3.58
width	7.6
constructionYear	2005
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.083333333333332
lon	91.36777777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117388&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117388&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117388&vRoadID=417&vSurveyYear=2006&vSubdivID=557
