road	R140
km	127.826
type	Box Culvert
lrpName	LRP128a
name	CONSTRACTOR BOX.
length	6.3
condition	A
structureNr	104567
est cost	0
roadName	Comilla-Lalmai-Chandpur-Lakhmipur-Begumganj Road
chainage	127.826
width	7.5
constructionYear	1990
spans	2
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.949361111111113
lon	91.01041666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104567&vRoadID=73&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104567&vRoadID=73&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104567&vRoadID=73&vSurveyYear=2004&vSubdivID=550
