road	R140
km	34.701
type	Slab Culvert
lrpName	LRP035a
name	BANIACHAR BOX CULVERT
length	4.4
condition	B
structureNr	104438
est cost	0.05
roadName	Comilla-Lalmai-Chandpur-Lakhmipur-Begumganj Road
chainage	34.701
width	7.3
constructionYear	1978
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.25513888888889
lon	90.9715
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104438&vRoadID=73&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104438&vRoadID=73&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104438&vRoadID=73&vSurveyYear=2004&vSubdivID=542
