road	Z1417
km	9.678
type	Box Culvert
lrpName	LRP010a
name	LALBAMGA BOX CULVERT
length	3.1
condition	A
structureNr	113578
est cost	0
roadName	Paniwala-Dalta-Munshihat-Chatkhil (Purbo Bazar) Road
chainage	9.678
width	5.3
constructionYear	1982
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.087249999999997
lon	90.9611388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113578&vRoadID=513&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113578&vRoadID=513&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113578&vRoadID=513&vSurveyYear=2004&vSubdivID=549
