road	N506
km	36.423
type	Box Culvert
lrpName	LRP036a
name	.
length	3.65
condition	B
structureNr	109848
est cost	0.06
roadName	Rangpur-Barobari-Kurigram Road
chainage	36.423
width	12.1
constructionYear	1980
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.863611111111112
lon	89.53999999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109848&vRoadID=34&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109848&vRoadID=34&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109848&vRoadID=34&vSurveyYear=2004&vSubdivID=289
