road	N506
km	22.756
type	Slab Culvert
lrpName	LRP022a
name	.
length	6.7
condition	A
structureNr	109776
est cost	0
roadName	Rangpur-Barobari-Kurigram Road
chainage	22.756
width	12.15
constructionYear	1980
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.803055555555556
lon	89.44611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109776&vRoadID=34&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109776&vRoadID=34&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109776&vRoadID=34&vSurveyYear=2004&vSubdivID=290
