road	Z1018
km	7.896
type	Box Culvert
lrpName	LRP008a
name	XOLA BIBI DIGHIR MORE
length	3
condition	A
structureNr	106572
est cost	0
roadName	Shikalbaha-Anwara Road
chainage	7.896
width	12.2
constructionYear	1984
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.223999999999997
lon	91.87791666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106572&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106572&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106572&vRoadID=326&vSurveyYear=2004&vSubdivID=281
