road	Z1018
km	5.433
type	Box Culvert
lrpName	LRP005c
name	MIAR HAT 2
length	2
condition	A
structureNr	106563
est cost	0
roadName	Shikalbaha-Anwara Road
chainage	5.433
width	12.2
constructionYear	1986
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.244666666666667
lon	91.87077777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106563&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106563&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106563&vRoadID=326&vSurveyYear=2004&vSubdivID=281
