road	R812
km	4.422
type	RCC Girder Bridge
lrpName	LRP004a
name	MONDOL BARI
length	76.1
condition	C
structureNr	104936
est cost	2.94
roadName	Fatullah (Panchaboti)-Munshiganj (Muktarpur)-Lohajang-Mawa Road
chainage	4.422
width	6.65
constructionYear	1978
spans	3
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 2
lat	23.59958333333333
lon	90.49263888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104936&vRoadID=167&vSurveyYear=2004&vSubdivID=512
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104936&vRoadID=167&vSurveyYear=2004&vSubdivID=512
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104936&vRoadID=167&vSurveyYear=2004&vSubdivID=512
