road	R812
km	35.117
type	RCC Girder Bridge
lrpName	LRP034a
name	GHOROOUR BALAR
length	26.5
condition	C
structureNr	104991
est cost	10.64
roadName	Fatullah (Panchaboti)-Munshiganj (Muktarpur)-Lohajang-Mawa Road
chainage	35.117
width	4.9
constructionYear	1978
spans	3
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.468833333333333
lon	90.32974999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104991&vRoadID=167&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104991&vRoadID=167&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104991&vRoadID=167&vSurveyYear=2004&vSubdivID=519
