road	Z5856
km	10.36
type	Box Culvert
lrpName	LRP010b
name	.
length	3
condition	A
structureNr	115502
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	10.36
width	7.8
constructionYear	1989
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.227249999999998
lon	89.10663888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115502&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115502&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115502&vRoadID=658&vSurveyYear=2006&vSubdivID=589
