road	Z5856
km	3.08
type	Box Culvert
lrpName	LRP003a
name	.
length	3
condition	A
structureNr	115440
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	3.08
width	7.6
constructionYear	1998
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.198583333333335
lon	89.04136111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115440&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115440&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115440&vRoadID=658&vSurveyYear=2006&vSubdivID=589
