road	Z5856
km	4.36
type	RCC Girder Bridge
lrpName	LRP004c
name	
length	13.5
condition	B
structureNr	119642
est cost	0.615
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	4.36
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.2035556 
lon	89.0528611 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119642&vRoadID=658&vSurveyYear=2013&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119642&vRoadID=658&vSurveyYear=2013&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119642&vRoadID=658&vSurveyYear=2013&vSubdivID=589
