road	Z5856
km	13.25
type	Slab Culvert
lrpName	LRP013c
name	.
length	2.5
condition	A
structureNr	115520
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	13.25
width	7.6
constructionYear	1991
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.240055555555557
lon	89.13147222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115520&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115520&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115520&vRoadID=658&vSurveyYear=2006&vSubdivID=589
