road	Z5856
km	7.26
type	RCC Girder Bridge
lrpName	LRP007b
name	Jharkabari Bridge.
length	14.14
condition	C
structureNr	119643
est cost	0.054
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	7.26
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.2141389 
lon	89.0798049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119643&vRoadID=658&vSurveyYear=2013&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119643&vRoadID=658&vSurveyYear=2013&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119643&vRoadID=658&vSurveyYear=2013&vSubdivID=589
