road	Z1036
km	1.85
type	RCC Girder Bridge
lrpName	LRP001c
name	MOZAHAD TATUKEER
length	4.5
condition	A
structureNr	104858
est cost	0
roadName	Hashimpur-Rail Station-Bagicharhat-Borma Road
chainage	1.85
width	3
constructionYear	1978
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.186027777777777
lon	92.03152777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104858&vRoadID=328&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104858&vRoadID=328&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104858&vRoadID=328&vSurveyYear=2004&vSubdivID=280
