road	R856
km	22.175
type	PC Girder Bridge
lrpName	LRP022a
name	.
length	10
condition	A
structureNr	107712
est cost	0
roadName	Noapara (Katakhali)-Fakirhat-Mollahat Road
chainage	22.175
width	10.1
constructionYear	2003
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.871111111111112
lon	89.76166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107712&vRoadID=162&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107712&vRoadID=162&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107712&vRoadID=162&vSurveyYear=2004&vSubdivID=320
