road	R161
km	21.029
type	Box Culvert
lrpName	LRP021a
name	KODALA CULVERT
length	1.1
condition	B
structureNr	112544
est cost	0.4
roadName	Rangamati (Ghagra)-Chandragona-Bangalhalia-Bandarban Road
chainage	21.029
width	9.4
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Chandraghona
lat	22.46152777777778
lon	92.13427777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112544&vRoadID=82&vSurveyYear=2004&vSubdivID=568
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112544&vRoadID=82&vSurveyYear=2004&vSubdivID=568
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112544&vRoadID=82&vSurveyYear=2004&vSubdivID=568
