road	R161
km	42.57
type	Baily with Steel Deck
lrpName	LRP043a
name	KEBRO PARA BAILEY WITH STEEL DECK
length	12.4
condition	C
structureNr	101364
est cost	1.41
roadName	Rangamati (Ghagra)-Chandragona-Bangalhalia-Bandarban Road
chainage	42.57
width	3.5
constructionYear	1995
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.305805555555555
lon	92.15861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101364&vRoadID=82&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101364&vRoadID=82&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101364&vRoadID=82&vSurveyYear=2004&vSubdivID=285
