road	Z1004
km	11.57
type	Box Culvert
lrpName	LRP011b
name	HORIAR CHORA -MOSGID BOX CULVERT
length	2.5
condition	D
structureNr	113328
est cost	0.4
roadName	Janatabaza-Gorokghata Road
chainage	11.57
width	3.6
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.634194444444443
lon	91.92163888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113328&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113328&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113328&vRoadID=332&vSurveyYear=2004&vSubdivID=282
