road	Z1004
km	1.876
type	Box Culvert
lrpName	LRP001c
name	CHITTAKHOLA 3 BOX CULVERT
length	1.6
condition	A
structureNr	112564
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	1.876
width	6.8
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.712555555555554
lon	91.93166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112564&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112564&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112564&vRoadID=332&vSurveyYear=2004&vSubdivID=282
