road	Z1004
km	20.659
type	Box Culvert
lrpName	LRP021a
name	BORDAIL BOX CULVERT
length	9.6
condition	A
structureNr	113360
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	20.659
width	7.8
constructionYear	2003
spans	3
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.554722222222225
lon	91.92936111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113360&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113360&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113360&vRoadID=332&vSurveyYear=2004&vSubdivID=282
