road	Z1004
km	6.422
type	Box Culvert
lrpName	LRP006b
name	KANAMAR CHAR BOX
length	3.7
condition	A
structureNr	112575
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	6.422
width	8.1
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.67625
lon	91.92277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112575&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112575&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112575&vRoadID=332&vSurveyYear=2004&vSubdivID=282
