road	Z1004
km	8.35
type	Box Culvert
lrpName	LRP008a
name	MUNACHORI 2-VENT BOX CULVERT
length	6.3
condition	A
structureNr	112580
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	8.35
width	8
constructionYear	2001
spans	2
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.660777777777778
lon	91.921
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112580&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112580&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112580&vRoadID=332&vSurveyYear=2004&vSubdivID=282
