road	Z1004
km	26.823
type	Slab Culvert
lrpName	LRP027b
name	GOROKHATA SLAB CULVERT
length	3
condition	A
structureNr	113426
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	26.823
width	5.7
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.52036111111111
lon	91.96825
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113426&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113426&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113426&vRoadID=332&vSurveyYear=2004&vSubdivID=282
