road	Z1004
km	7.664
type	Slab Culvert
lrpName	LRP007b
name	SONKHOLA(2) SLAB CULVERT
length	1.3
condition	A
structureNr	112579
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	7.664
width	5.4
constructionYear	1999
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.66658333333333
lon	91.92052777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112579&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112579&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112579&vRoadID=332&vSurveyYear=2004&vSubdivID=282
