road	Z1004
km	17.62
type	Slab Culvert
lrpName	LRP018a
name	LONGAHI SLAB CULVERT
length	1.2
condition	C
structureNr	113404
est cost	0.35
roadName	Janatabaza-Gorokghata Road
chainage	17.62
width	6.3
constructionYear	1983
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.58125
lon	91.92375
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113404&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113404&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113404&vRoadID=332&vSurveyYear=2004&vSubdivID=282
