road	Z1004
km	2.64
type	Box Culvert
lrpName	LRP002b
name	AF GALIA PARA BOX CULVERT
length	2
condition	B
structureNr	112584
est cost	0.15
roadName	Janatabaza-Gorokghata Road
chainage	2.64
width	6.1
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.70925
lon	91.92647222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112584&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112584&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112584&vRoadID=332&vSurveyYear=2004&vSubdivID=282
