road	Z1004
km	16.708
type	RCC Girder Bridge
lrpName	LRP017a
name	MORA KARA RCC GIDER BRIDGE
length	10.5
condition	C
structureNr	113387
est cost	0.65
roadName	Janatabaza-Gorokghata Road
chainage	16.708
width	3.9
constructionYear	1983
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.589499999999997
lon	91.92391666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113387&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113387&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113387&vRoadID=332&vSurveyYear=2004&vSubdivID=282
