road	Z1004
km	22.099
type	Box Culvert
lrpName	LRP022a
name	NOA BAZAR BOX CULVERT
length	1.5
condition	A
structureNr	113373
est cost	0
roadName	Janatabaza-Gorokghata Road
chainage	22.099
width	6.9
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.54352777777778
lon	91.93513888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113373&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113373&vRoadID=332&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113373&vRoadID=332&vSurveyYear=2004&vSubdivID=282
