road	Z1004
km	13.937
type	Baily with Timber Deck
lrpName	LRP014b
name	Borchora Bridge
length	23.2
condition	C
structureNr	120457
est cost	264
roadName	Janatabaza-Gorokghata Road
chainage	13.937
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.6064722 
lon	91.9238327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120457&vRoadID=332&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120457&vRoadID=332&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120457&vRoadID=332&vSurveyYear=2013&vSubdivID=282
