road	Z1031
km	12.98
type	RCC Bridge
lrpName	LRP013b
name	RCC BRIDGE
length	41.3
condition	B
structureNr	114836
est cost	0.12
roadName	Feni (Mohhamad Ali Bazar)-Chagalnaiya-Karerhat Road (Dhaka-Chittagong Old Highway)
chainage	12.98
width	5.5
constructionYear	1990
spans	4
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0375
lon	91.43866666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114836&vRoadID=528&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114836&vRoadID=528&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114836&vRoadID=528&vSurveyYear=2004&vSubdivID=546
