road	Z1039
km	6.855
type	Box Culvert
lrpName	LRP006c
name	FOTA NOGAR
length	1.5
condition	A
structureNr	106328
est cost	0
roadName	Patiya - Chandanaish (Baltali) Road
chainage	6.855
width	7.3
constructionYear	1986
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.234361111111113
lon	92.00705555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106328&vRoadID=322&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106328&vRoadID=322&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106328&vRoadID=322&vSurveyYear=2004&vSubdivID=281
