road	Z1039
km	9.134
type	Box Culvert
lrpName	LRP009b
name	HAZIR PARA BOX 2
length	1.8
condition	C
structureNr	106338
est cost	0.06
roadName	Patiya - Chandanaish (Baltali) Road
chainage	9.134
width	4.6
constructionYear	1986
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.21463888888889
lon	90.01022222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106338&vRoadID=322&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106338&vRoadID=322&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106338&vRoadID=322&vSurveyYear=2004&vSubdivID=281
