road	Z1039
km	7.375
type	Box Culvert
lrpName	LRP007b
name	ARIPARA - GOARA (1)
length	1.5
condition	A
structureNr	106327
est cost	0
roadName	Patiya - Chandanaish (Baltali) Road
chainage	7.375
width	4.9
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.230055555555555
lon	92.00872222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106327&vRoadID=322&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106327&vRoadID=322&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106327&vRoadID=322&vSurveyYear=2004&vSubdivID=281
