road	Z5551
km	6.49
type	Box Culvert
lrpName	LRP006a
name	.
length	6.6
condition	A
structureNr	115695
est cost	0
roadName	Dariapur-Kamarzani Road
chainage	6.49
width	5.5
constructionYear	1994
spans	2
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.39322222222222
lon	89.628
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115695&vRoadID=616&vSurveyYear=2006&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115695&vRoadID=616&vSurveyYear=2006&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115695&vRoadID=616&vSurveyYear=2006&vSubdivID=294
