road	Z1407
km	18.284
type	Box Culvert
lrpName	LRP018a
name	KHERIHOR BOX CULVERT
length	4.5
condition	A
structureNr	103901
est cost	0
roadName	Muddafarganj-Chitosi-Ramganj Road
chainage	18.284
width	7.3
constructionYear	2002
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.14938888888889
lon	90.95386111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103901&vRoadID=462&vSurveyYear=2004&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103901&vRoadID=462&vSurveyYear=2004&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103901&vRoadID=462&vSurveyYear=2004&vSubdivID=548
