road	Z1407
km	26.201
type	Baily with Steel Deck
lrpName	LRP026a
name	Razarampur Bridge
length	12.18
condition	C
structureNr	121426
est cost	73.5
roadName	Muddafarganj-Chitosi-Ramganj Road
chainage	26.201
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.1148333 
lon	90.8884997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121426&vRoadID=462&vSurveyYear=2013&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121426&vRoadID=462&vSurveyYear=2013&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121426&vRoadID=462&vSurveyYear=2013&vSubdivID=548
