road	Z1042
km	4.276
type	Slab Culvert
lrpName	LRP005a
name	BAPUTI PARA SLAB CULVERT
length	4.3
condition	D
structureNr	102525
est cost	13.22
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	4.276
width	4.1
constructionYear	1961
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.52788888888889
lon	90.89866666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102525&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102525&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102525&vRoadID=451&vSurveyYear=2004&vSubdivID=544
