road	Z1042
km	25.086
type	Baily with Steel Deck
lrpName	LRP026a
name	KAMALA BAILEY WITH STEEL DECK
length	39
condition	D
structureNr	102547
est cost	3.99
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	25.086
width	3.4
constructionYear	1981
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.687277777777776
lon	90.91102777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102547&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102547&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102547&vRoadID=451&vSurveyYear=2004&vSubdivID=544
