road	Z1042
km	16.078
type	RCC Girder Bridge
lrpName	LRP017a
name	Poromtola Bridge
length	10
condition	C
structureNr	120600
est cost	1.215
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	16.078
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6295827 
lon	90.8987497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120600&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120600&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120600&vRoadID=451&vSurveyYear=2013&vSubdivID=544
